datum,preis
2025-06-05,558.16
2025-06-04,557.8
2025-06-03,558.4
2025-06-02,549.76
2025-05-30,553.32
2025-05-29,553.66
2025-05-28,556.74
2025-05-27,554.48
2025-05-26,549.52
2025-05-23,544.86
2025-05-22,552.16
2025-05-21,556.74
2025-05-20,562.54
2025-05-19,562.2
2025-05-16,566.18
2025-05-15,562.0
2025-05-14,560.48
2025-05-13,561.46
2025-05-12,556.52
2025-05-09,535.48
2025-05-08,536.88
2025-05-07,526.14
2025-05-06,528.42
2025-05-05,531.94
2025-05-02,532.36
2025-04-30,517.7
2025-04-29,516.3
2025-04-28,513.46
2025-04-25,512.68
2025-04-24,510.38
2025-04-23,504.72
2025-04-22,488.08
2025-04-17,494.92
2025-04-16,502.0
2025-04-15,510.5
2025-04-14,506.46
2025-04-11,492.63
2025-04-10,498.35
2025-04-09,479.34
2025-04-08,505.0
2025-04-07,487.44
2025-04-04,501.08
2025-04-03,523.3
2025-04-02,553.66
2025-04-01,553.82
2025-03-31,547.02
2025-03-28,549.04
2025-03-27,562.28
2025-03-26,565.0
2025-03-25,567.34
2025-03-24,567.14
2025-03-21,554.52
2025-03-20,556.2
2025-03-19,552.92
2025-03-18,546.32
2025-03-17,549.72
2025-03-14,549.0
2025-03-13,542.52
2025-03-12,547.16
2025-03-11,542.34
2025-03-10,553.88
2025-03-07,556.94
2025-03-06,568.46
2025-03-05,567.38
2025-03-04,580.42
2025-03-03,601.0
2025-02-28,601.12
2025-02-27,608.3
2025-02-26,606.64
2025-02-25,598.56
2025-02-24,610.36
2025-02-21,618.42
2025-02-20,618.16
2025-02-19,625.12
2025-02-18,621.06
2025-02-17,620.66
2025-02-14,618.24
2025-02-13,619.56
2025-02-12,617.42
2025-02-11,622.16
2025-02-10,624.04
2025-02-07,620.2
2025-02-06,621.58
2025-02-05,614.66
2025-02-04,617.48
2025-02-03,617.86
2025-01-31,623.82
2025-01-30,615.5
2025-01-29,615.92
2025-01-28,614.06
2025-01-27,604.94
2025-01-24,617.64
2025-01-23,621.28
2025-01-22,620.92
2025-01-21,614.38
2025-01-20,614.56
2025-01-17,618.68
2025-01-16,612.7
2025-01-15,611.78
2025-01-14,601.28
2025-01-13,602.6
2025-01-10,602.92
2025-01-09,608.88
2025-01-08,608.38
2025-01-07,607.56
2025-01-06,613.68
2025-01-03,610.42
2025-01-02,610.76
2024-12-30,600.78
2024-12-27,607.08
2024-12-23,604.8
2024-12-20,606.42
2024-12-19,603.76
2024-12-18,613.74
2024-12-17,611.6
2024-12-16,613.18
2024-12-13,611.44
2024-12-12,613.5
2024-12-11,614.72
2024-12-10,611.1
2024-12-09,608.02
2024-12-06,610.74
2024-12-05,610.34
2024-12-04,611.36
2024-12-03,609.34
2024-12-02,611.0
2024-11-29,605.88
2024-11-28,604.06
2024-11-27,601.3
2024-11-26,607.64
2024-11-25,605.14
2024-11-22,606.76
2024-11-21,599.36
2024-11-20,591.74
2024-11-19,591.42
2024-11-18,591.78
2024-11-15,590.18
2024-11-14,599.08
2024-11-13,600.66
2024-11-12,597.96
2024-11-11,597.6
2024-11-08,591.94
2024-11-07,585.46
2024-11-06,582.46
2024-11-05,559.4
2024-11-04,556.38
2024-11-01,561.74
2024-10-31,558.66
2024-10-30,569.42
2024-10-29,571.26
2024-10-28,570.1
2024-10-25,571.68
2024-10-24,568.98
2024-10-23,570.34
2024-10-22,571.68
2024-10-21,569.82
2024-10-18,571.14
2024-10-17,572.38
2024-10-16,566.82
2024-10-15,567.14
2024-10-14,567.08
2024-10-11,561.74
2024-10-10,560.2
2024-10-09,558.84
2024-10-08,553.84
2024-10-07,553.06
2024-10-04,551.0
2024-10-03,547.54
2024-10-02,547.72
2024-10-01,545.68
2024-09-30,544.2
2024-09-27,544.86
2024-09-26,542.66
2024-09-25,543.38
2024-09-24,542.84
2024-09-23,543.44
2024-09-20,539.72
2024-09-19,542.06
2024-09-18,535.52
2024-09-17,538.14
2024-09-16,533.84
2024-09-13,536.92
2024-09-12,532.82
2024-09-11,521.84
2024-09-10,525.4
2024-09-09,522.74
2024-09-06,517.12
2024-09-05,523.72
2024-09-04,527.56
2024-09-03,533.9
2024-09-02,539.48
2024-08-30,534.98
2024-08-29,537.5
2024-08-28,531.04
2024-08-27,531.62
2024-08-26,531.34
2024-08-23,531.48
2024-08-22,533.14
2024-08-21,532.4
2024-08-20,532.3
2024-08-19,532.58
2024-08-16,532.1
2024-08-15,531.58
2024-08-14,522.26
2024-08-13,520.98
2024-08-12,515.88
2024-08-09,514.78
2024-08-08,512.5
2024-08-07,513.2
2024-08-06,507.44
2024-08-05,502.5
2024-08-02,514.1
2024-08-01,535.84
2024-07-31,539.04
2024-07-30,530.76
2024-07-29,531.3
2024-07-26,529.76
2024-07-25,529.9
2024-07-24,531.52
2024-07-23,542.66
2024-07-22,536.78
2024-07-19,534.56
2024-07-18,537.8
2024-07-17,541.08
2024-07-16,547.78
2024-07-15,546.92
2024-07-12,545.14
2024-07-11,543.06
2024-07-10,545.58
2024-07-09,544.74
2024-07-08,542.66
2024-07-05,540.8
2024-07-04,539.78
2024-07-03,539.5
2024-07-02,538.9
2024-07-01,537.56
2024-06-28,541.5
2024-06-27,539.06
2024-06-26,539.34
2024-06-25,538.14
2024-06-24,538.96
2024-06-21,539.66
2024-06-20,540.82
2024-06-19,539.18
2024-06-18,537.82
2024-06-17,535.2
2024-06-14,534.28
2024-06-13,531.2
2024-06-12,528.58
2024-06-11,525.7
2024-06-10,525.1
2024-06-07,522.7
2024-06-06,518.54
2024-06-05,516.82
2024-06-04,509.74
2024-06-03,510.46
2024-05-31,506.28
2024-05-30,510.2
2024-05-29,514.08
2024-05-28,514.16
2024-05-27,515.54
2024-05-24,514.66
2024-05-23,517.58
2024-05-22,517.06
2024-05-21,515.7
2024-05-20,516.44
2024-05-17,513.22
2024-05-16,515.5
2024-05-15,512.66
2024-05-14,508.82
2024-05-13,509.42
2024-05-10,509.92
2024-05-09,508.6
2024-05-08,507.8
2024-05-07,507.38
2024-05-06,503.82
2024-05-03,499.97
2024-05-02,495.12
2024-04-30,500.58
2024-04-29,501.68
2024-04-26,502.22
2024-04-25,492.02
2024-04-24,498.69
2024-04-23,497.96
2024-04-22,492.44
2024-04-19,492.59
2024-04-18,498.08
2024-04-17,497.24
2024-04-16,500.66
2024-04-15,508.12
2024-04-12,509.64
2024-04-11,506.64
2024-04-10,504.96
2024-04-09,501.84
2024-04-08,504.96
2024-04-05,504.86
2024-04-04,508.06
2024-04-03,507.8
2024-04-02,507.76
2024-03-28,511.5
2024-03-27,507.5
2024-03-26,507.92
2024-03-25,507.22
2024-03-22,509.06
2024-03-21,509.1
2024-03-20,501.5
2024-03-19,499.84
2024-03-18,499.16
2024-03-15,493.72
2024-03-14,497.46
2024-03-13,496.49
2024-03-12,496.58
2024-03-11,492.08
2024-03-08,495.25
2024-03-07,494.83
2024-03-06,493.56
2024-03-05,492.29
2024-03-04,496.5
2024-03-01,496.25
2024-02-29,493.42
2024-02-28,492.07
2024-02-27,490.64
2024-02-26,492.2
2024-02-23,494.27
2024-02-22,492.26
2024-02-21,482.52
2024-02-20,482.9
2024-02-19,488.62
2024-02-16,490.18
2024-02-15,488.82
2024-02-14,486.94
2024-02-13,486.66
2024-02-12,491.7
2024-02-09,487.58
2024-02-08,486.68
2024-02-07,486.01
2024-02-06,483.03
2024-02-05,482.5
2024-02-02,481.21
2024-02-01,470.58
2024-01-31,472.53
2024-01-30,476.97
2024-01-29,475.15
2024-01-26,473.31
2024-01-25,473.83
2024-01-24,471.06
2024-01-23,469.3
2024-01-22,468.03
2024-01-19,462.87
2024-01-18,460.09
2024-01-17,458.51
2024-01-16,460.46
2024-01-15,458.06
2024-01-12,457.29
2024-01-11,454.67
2024-01-10,456.16
2024-01-09,456.15
2024-01-08,451.37
2024-01-05,450.54
2024-01-04,452.04
2024-01-03,453.03
2024-01-02,454.19
2023-12-29,454.04
2023-12-28,452.95
2023-12-27,450.57
2023-12-22,453.23
2023-12-21,451.66
2023-12-20,456.34
2023-12-19,454.66
2023-12-18,454.84
2023-12-15,453.45
2023-12-14,449.86
2023-12-13,451.97
2023-12-12,449.75
2023-12-11,448.94
2023-12-08,447.37
2023-12-07,444.78
2023-12-06,443.74
2023-12-05,443.59
2023-12-04,440.87
2023-12-01,441.24
2023-11-30,436.81
2023-11-29,435.5
2023-11-28,435.05
2023-11-27,436.28
2023-11-24,436.51
2023-11-23,438.09
2023-11-22,438.83
2023-11-21,434.28
2023-11-20,434.04
2023-11-17,433.55
2023-11-16,433.26
2023-11-15,435.17
2023-11-14,434.07
2023-11-13,431.89
2023-11-10,429.13
2023-11-09,428.49
2023-11-08,427.67
2023-11-07,429.12
2023-11-06,425.04
2023-11-03,425.58
2023-11-02,423.98
2023-11-01,418.17
2023-10-31,413.18
2023-10-30,409.2
2023-10-27,409.31
2023-10-26,412.99
2023-10-25,416.09
2023-10-24,418.92
2023-10-23,416.58
2023-10-20,418.19
2023-10-19,426.13
2023-10-18,431.01
2023-10-17,432.68
2023-10-16,433.97
2023-10-13,431.86
2023-10-12,433.47
2023-10-11,429.15
2023-10-10,431.68
2023-10-09,426.53
2023-10-06,422.71
2023-10-05,420.45
2023-10-04,421.47
2023-10-03,422.38
2023-10-02,427.33
2023-09-29,426.27
2023-09-28,425.47
2023-09-27,424.54
2023-09-26,423.49
2023-09-25,427.13
2023-09-22,426.97
2023-09-21,427.31
2023-09-20,434.07
2023-09-19,432.89
2023-09-18,436.05
2023-09-15,437.14
2023-09-14,440.38
2023-09-13,435.54
2023-09-12,435.6
2023-09-11,434.89
2023-09-08,435.88
2023-09-07,434.36
2023-09-06,434.95
2023-09-05,439.24
2023-09-04,436.75
2023-09-01,436.64
2023-08-31,435.42
2023-08-30,431.17
2023-08-29,431.06
2023-08-28,427.27
2023-08-25,424.87
2023-08-24,424.77
2023-08-23,425.75
2023-08-22,423.42
2023-08-21,418.88
2023-08-18,418.7
2023-08-17,422.2
2023-08-16,425.1
2023-08-15,425.74
2023-08-14,427.94
2023-08-11,424.25
2023-08-10,426.38
2023-08-09,424.94
2023-08-08,425.77
2023-08-07,426.29
2023-08-04,427.66
2023-08-03,429.0
2023-08-02,431.41
2023-08-01,434.95
2023-07-31,433.51
2023-07-28,433.54
2023-07-27,435.25
2023-07-26,429.09
2023-07-25,430.83
2023-07-24,428.54
2023-07-21,426.72
2023-07-20,426.01
2023-07-19,425.75
2023-07-18,421.34
2023-07-17,419.1
2023-07-14,419.12
2023-07-13,418.5
2023-07-12,419.72
2023-07-11,418.96
2023-07-10,417.92
2023-07-07,420.15
2023-07-06,420.98
2023-07-05,426.5
2023-07-04,425.94
2023-07-03,425.12
2023-06-30,423.88
2023-06-29,420.26
2023-06-28,418.2
2023-06-27,414.14
2023-06-26,414.68
2023-06-23,416.14
2023-06-22,415.27
2023-06-21,415.69
2023-06-20,418.17
2023-06-19,419.71
2023-06-16,421.86
2023-06-15,419.96
2023-06-14,421.18
2023-06-13,421.53
2023-06-12,417.59
2023-06-09,416.47
2023-06-08,413.92
2023-06-07,416.36
2023-06-06,416.62
2023-06-05,417.21
2023-06-02,414.99
2023-06-01,407.62
2023-05-31,406.91
2023-05-30,408.38
2023-05-29,409.82
2023-05-26,407.5
2023-05-25,401.59
2023-05-24,397.93
2023-05-23,403.76
2023-05-22,404.37
2023-05-19,402.82
2023-05-18,403.56
2023-05-17,396.47
2023-05-16,394.81
2023-05-15,394.78
2023-05-12,394.03
2023-05-11,393.2
2023-05-10,391.29
2023-05-09,391.63
2023-05-08,389.79
2023-05-05,388.88
2023-05-04,383.57
2023-05-03,387.54
2023-05-02,387.53
2023-04-28,390.89
2023-04-27,386.51
2023-04-26,383.77
2023-04-25,388.38
2023-04-24,388.88
2023-04-21,390.49
2023-04-20,391.35
2023-04-19,392.86
2023-04-18,393.34
2023-04-17,393.26
2023-04-14,390.66
2023-04-13,387.09
2023-04-12,388.69
2023-04-11,391.14
2023-04-06,388.69
2023-04-05,388.56
2023-04-04,388.89
2023-04-03,391.64
2023-03-31,390.24
2023-03-30,385.5
2023-03-29,383.99
2023-03-28,380.5
2023-03-27,383.35
2023-03-24,380.35
2023-03-23,380.18
2023-03-22,384.55
2023-03-21,383.82
2023-03-20,380.86
2023-03-17,381.82
2023-03-16,384.43
2023-03-15,379.28
2023-03-14,380.03
2023-03-13,374.48
2023-03-10,382.76
2023-03-09,391.91
2023-03-08,391.48
2023-03-07,393.07
2023-03-06,395.47
2023-03-03,392.95
2023-03-02,385.68
2023-03-01,384.13
2023-02-28,389.13
2023-02-27,390.4
2023-02-24,388.87
2023-02-23,390.16
2023-02-22,390.17
2023-02-21,390.27
2023-02-20,394.63
2023-02-17,393.93
2023-02-16,399.8
2023-02-15,400.67
2023-02-14,396.58
2023-02-13,398.7
2023-02-10,395.84
2023-02-09,397.58
2023-02-08,397.76
2023-02-07,398.67
2023-02-06,397.87
2023-02-03,399.53
2023-02-02,396.67
2023-02-01,385.56
2023-01-31,385.49
2023-01-30,385.49
2023-01-27,387.76
2023-01-26,383.77
2023-01-25,377.91
2023-01-24,381.99
2023-01-23,383.34
2023-01-20,375.79
2023-01-19,372.97
2023-01-18,379.01
2023-01-17,382.84
2023-01-16,382.26
2023-01-13,380.16
2023-01-12,379.64
2023-01-11,379.07
2023-01-10,375.29
2023-01-09,380.01
2023-01-06,377.57
2023-01-05,374.61
2023-01-04,377.11
2023-01-03,373.63
2023-01-02,379.36
2022-12-30,370.73
2022-12-29,373.22
2022-12-28,370.51
2022-12-27,372.58
2022-12-23,373.06
2022-12-22,372.24
2022-12-21,378.62
2022-12-20,371.2
2022-12-19,373.04
2022-12-16,375.33
2022-12-15,378.58
2022-12-14,392.72
2022-12-13,393.84
2022-12-12,387.8
2022-12-09,389.25
2022-12-08,387.86
2022-12-07,387.21
2022-12-06,389.1
2022-12-05,395.52
2022-12-02,398.72
2022-12-01,401.0
2022-11-30,396.38
2022-11-29,393.87
2022-11-28,397.11
2022-11-25,400.2
2022-11-24,400.68
2022-11-23,400.98
2022-11-22,399.69
2022-11-21,397.53
2022-11-18,395.26
2022-11-17,392.26
2022-11-16,394.25
2022-11-15,399.72
2022-11-14,398.11
2022-11-11,395.77
2022-11-10,398.0
2022-11-09,390.1
2022-11-08,394.86
2022-11-07,390.94
2022-11-04,388.38
2022-11-03,395.31
2022-11-02,400.29
2022-11-01,403.12
2022-10-31,404.46
2022-10-28,400.75
2022-10-27,395.96
2022-10-26,397.66
2022-10-25,397.85
2022-10-24,394.19
2022-10-21,389.05
2022-10-20,390.49
2022-10-19,390.08
2022-10-18,387.72
2022-10-17,386.39
2022-10-14,383.56
2022-10-13,382.09
2022-10-12,381.93
2022-10-11,382.58
2022-10-10,384.56
2022-10-07,387.17
2022-10-06,395.96
2022-10-05,391.23
2022-10-04,391.27
2022-10-03,383.7
2022-09-30,385.46
2022-09-29,383.84
2022-09-28,394.11
2022-09-27,393.0
2022-09-26,393.96
2022-09-23,391.44
2022-09-22,394.4
2022-09-21,404.22
2022-09-20,398.26
2022-09-19,397.87
2022-09-16,396.22
2022-09-15,404.06
2022-09-14,406.61
2022-09-13,410.29
2022-09-12,418.17
2022-09-09,416.49
2022-09-08,414.46
2022-09-07,408.05
2022-09-06,408.64
2022-09-05,408.46
2022-09-02,412.16
2022-09-01,406.6
2022-08-31,407.73
2022-08-30,410.06
2022-08-29,415.3
2022-08-26,424.0
2022-08-25,429.76
2022-08-24,428.25
2022-08-23,426.53
2022-08-22,430.84
2022-08-19,433.23
2022-08-18,435.18
2022-08-17,431.64
2022-08-16,435.07
2022-08-15,431.48
2022-08-12,426.0
2022-08-11,421.08
2022-08-10,417.8
2022-08-09,415.24
2022-08-08,419.35
2022-08-05,416.79
2022-08-04,417.22
2022-08-03,419.67
2022-08-02,414.23
2022-08-01,413.76
2022-07-29,413.1
2022-07-28,409.28
2022-07-27,403.19
2022-07-26,398.64
2022-07-25,399.48
2022-07-22,399.4
2022-07-21,400.19
2022-07-20,399.55
2022-07-19,392.5
2022-07-18,393.44
2022-07-15,393.0
2022-07-14,384.62
2022-07-13,387.13
2022-07-12,394.08
2022-07-11,393.66
2022-07-08,395.0
2022-07-07,393.12
2022-07-06,385.55
2022-07-05,376.31
2022-07-04,375.67
2022-07-01,373.7
2022-06-30,371.19
2022-06-29,374.95
2022-06-28,377.84
2022-06-27,379.25
2022-06-24,377.91
2022-06-23,368.31
2022-06-22,367.07
2022-06-21,366.32
2022-06-20,361.9
2022-06-17,360.26
2022-06-16,359.23
2022-06-15,371.85
2022-06-14,369.26
2022-06-13,371.99
2022-06-10,381.03
2022-06-09,394.18
2022-06-08,397.36
2022-06-07,395.47
2022-06-06,397.51
2022-06-03,393.4
2022-06-02,393.69
2022-06-01,394.05
2022-05-31,394.52
2022-05-30,398.23
2022-05-27,395.23
2022-05-26,386.89
2022-05-25,379.68
2022-05-24,371.43
2022-05-23,381.26
2022-05-20,376.69
2022-05-19,379.07
2022-05-18,388.62
2022-05-17,395.49
2022-05-16,393.54
2022-05-13,396.16
2022-05-12,386.59
2022-05-11,391.19
2022-05-10,386.86
2022-05-09,390.56
2022-05-06,399.55
2022-05-05,405.64
2022-05-04,402.94
2022-05-03,407.68
2022-05-02,402.1
2022-04-29,410.92
2022-04-28,411.12
2022-04-27,409.63
2022-04-26,404.88
2022-04-25,404.49
2022-04-22,411.7
2022-04-21,422.42
2022-04-20,422.35
2022-04-19,422.3
2022-04-14,420.45
2022-04-13,417.82
2022-04-12,420.0
2022-04-11,417.7
2022-04-08,424.32
2022-04-07,418.8
2022-04-06,419.25
2022-04-05,427.61
2022-04-04,425.22
2022-04-01,419.92
2022-03-31,423.48
2022-03-30,423.02
2022-03-29,425.13
2022-03-28,422.95
2022-03-25,420.95
2022-03-24,417.65
2022-03-23,417.38
2022-03-22,418.35
2022-03-21,412.74
2022-03-18,409.99
2022-03-17,403.34
2022-03-16,402.7
2022-03-15,396.77
2022-03-14,390.76
2022-03-11,397.36
2022-03-10,391.36
2022-03-09,394.3
2022-03-08,391.83
2022-03-07,401.12
2022-03-04,401.86
2022-03-03,403.85
2022-03-02,402.9
2022-03-01,397.46
2022-02-28,399.22
2022-02-25,396.35
2022-02-24,383.76
2022-02-23,387.21
2022-02-22,389.72
2022-02-21,388.59
2022-02-18,392.98
2022-02-17,397.82
2022-02-16,399.47
2022-02-15,401.92
2022-02-14,398.54
2022-02-11,402.08
2022-02-10,405.5
2022-02-09,408.71
2022-02-08,403.69
2022-02-07,401.73
2022-02-04,400.02
2022-02-03,404.3
2022-02-02,411.7
2022-02-01,410.04
2022-01-31,407.0
2022-01-28,399.21
2022-01-27,403.89
2022-01-26,400.31
2022-01-25,391.2
2022-01-24,387.01
2022-01-21,403.74
2022-01-20,414.08
2022-01-19,410.72
2022-01-18,413.16
2022-01-17,417.99
2022-01-14,414.62
2022-01-13,420.82
2022-01-12,422.37
2022-01-11,420.89
2022-01-10,415.51
2022-01-07,421.35
2022-01-06,424.68
2022-01-05,431.42
2022-01-04,433.35
2022-01-03,431.08
2021-12-30,432.63
2021-12-29,430.59
2021-12-28,432.4
2021-12-27,429.75
2021-12-23,426.82
2021-12-22,422.15
2021-12-21,417.15
2021-12-20,409.69
2021-12-17,420.35
2021-12-16,424.74
2021-12-15,418.23
2021-12-14,418.09
2021-12-13,422.63
2021-12-10,422.18
2021-12-09,424.2
2021-12-08,421.4
2021-12-07,425.56
2021-12-06,414.53
2021-12-03,409.72
2021-12-02,410.65
2021-12-01,418.41
2021-11-30,415.02
2021-11-29,420.32
2021-11-26,414.24
2021-11-25,428.18
2021-11-24,427.05
2021-11-23,422.5
2021-11-22,428.32
2021-11-19,424.32
2021-11-18,421.77
2021-11-17,422.92
2021-11-16,423.4
2021-11-15,418.38
2021-11-12,416.77
2021-11-11,414.19
2021-11-10,413.96
2021-11-09,411.97
2021-11-08,413.6
2021-11-05,414.97
2021-11-04,412.22
2021-11-03,406.95
2021-11-02,407.52
2021-11-01,405.19
2021-10-29,405.04
2021-10-28,400.23
2021-10-27,401.8
2021-10-26,403.21
2021-10-25,399.93
2021-10-22,397.01
2021-10-21,396.22
2021-10-20,396.56
2021-10-19,395.02
2021-10-18,393.1
2021-10-15,392.3
2021-10-14,388.94
2021-10-13,381.94
2021-10-12,384.75
2021-10-11,388.08
2021-10-08,387.1
2021-10-07,389.58
2021-10-06,380.24
2021-10-05,382.74
2021-10-04,375.38
2021-10-01,379.93
2021-09-30,382.94
2021-09-29,383.14
2021-09-28,380.28
2021-09-27,386.96
2021-09-24,385.94
2021-09-23,386.02
2021-09-22,381.86
2021-09-21,380.11
2021-09-20,377.94
2021-09-17,384.92
2021-09-16,385.2
2021-09-15,383.7
2021-09-14,383.83
2021-09-13,384.35
2021-09-10,385.68
2021-09-09,388.59
2021-09-08,387.83
2021-09-07,388.17
2021-09-06,390.0
2021-09-03,388.46
2021-09-02,389.66
2021-09-01,388.95
2021-08-31,390.51
2021-08-30,391.14
2021-08-27,388.54
2021-08-26,387.28
2021-08-25,388.97
2021-08-24,388.48
2021-08-23,388.58
2021-08-20,386.09
2021-08-19,382.6
2021-08-18,385.92
2021-08-17,386.18
2021-08-16,384.13
2021-08-13,384.8
2021-08-12,385.37
2021-08-11,384.52
2021-08-10,384.72
2021-08-09,383.34
2021-08-06,382.94
2021-08-05,379.33
2021-08-04,378.18
2021-08-03,376.56
2021-08-02,377.39
2021-07-30,376.59
2021-07-29,378.15
2021-07-28,378.81
2021-07-27,376.44
2021-07-26,380.09
2021-07-23,380.5
2021-07-22,376.11
2021-07-21,374.43
2021-07-20,372.38
2021-07-19,367.23
2021-07-16,374.0
2021-07-15,375.38
2021-07-14,375.61
2021-07-13,377.45
2021-07-12,374.77
2021-07-09,373.67
2021-07-08,369.86
2021-07-07,374.44
2021-07-06,371.65
2021-07-05,372.69
2021-07-02,371.6
2021-07-01,369.08
2021-06-30,368.0
2021-06-29,366.19
2021-06-28,364.0
2021-06-25,363.68
2021-06-24,363.0
2021-06-23,360.79
2021-06-22,361.47
2021-06-21,359.32
2021-06-18,357.68
2021-06-17,359.91
2021-06-16,355.65
2021-06-15,354.96
2021-06-14,354.74
2021-06-11,355.54
2021-06-10,353.31
2021-06-09,352.26
2021-06-08,351.16
2021-06-07,350.89
2021-06-04,351.91
2021-06-03,351.2
2021-06-02,350.18
2021-06-01,349.06
2021-05-31,348.16
2021-05-28,350.5
2021-05-27,349.89
2021-05-26,348.52
2021-05-25,347.19
2021-05-21,347.1
2021-05-20,345.29
2021-05-19,338.86
2021-05-18,345.55
2021-05-17,346.32
2021-05-14,347.88
2021-05-13,345.12
2021-05-12,343.8
2021-05-11,345.55
2021-05-10,352.55
2021-05-07,353.24
2021-05-06,350.95
2021-05-05,353.06
2021-05-04,349.46
2021-05-03,352.69
2021-04-30,352.3
2021-04-29,350.58
2021-04-28,350.95
2021-04-27,350.91
2021-04-26,351.44
2021-04-23,350.65
2021-04-22,352.09
2021-04-21,349.74
2021-04-20,346.87
2021-04-19,350.68
2021-04-16,353.19
2021-04-15,352.33
2021-04-14,350.52
2021-04-13,350.76
2021-04-12,350.31
2021-04-09,349.58
2021-04-08,348.17
2021-04-07,347.01
2021-04-06,348.84
2021-04-01,344.69
2021-03-31,343.51
2021-03-30,341.95
2021-03-29,340.21
2021-03-26,338.06
2021-03-25,334.52
2021-03-24,336.46
2021-03-23,336.18
2021-03-22,334.36
2021-03-19,333.4
2021-03-18,335.93
2021-03-17,335.35
2021-03-16,337.52
2021-03-15,334.2
2021-03-12,332.36
2021-03-11,334.36
2021-03-10,331.73
2021-03-09,331.01
2021-03-08,329.77
2021-03-05,318.12
2021-03-04,321.52
2021-03-03,323.69
2021-03-02,324.75
2021-03-01,326.97
2021-02-26,321.12
2021-02-25,321.61
2021-02-24,325.14
2021-02-23,320.97
2021-02-22,323.53
2021-02-19,327.26
2021-02-18,326.3
2021-02-17,327.95
2021-02-16,328.68
2021-02-15,329.58
2021-02-12,327.02
2021-02-11,326.38
2021-02-10,325.23
2021-02-09,326.69
2021-02-08,327.02
2021-02-05,326.45
2021-02-04,325.22
2021-02-03,321.74
2021-02-02,322.17
2021-02-01,314.3
2021-01-29,310.56
2021-01-28,317.6
2021-01-27,316.07
2021-01-26,319.94
2021-01-25,318.31
2021-01-22,318.36
2021-01-21,320.25
2021-01-20,320.2
2021-01-19,315.2
2021-01-18,315.55
2021-01-15,315.2
2021-01-14,317.25
2021-01-13,316.2
2021-01-12,315.75
2021-01-11,316.31
2021-01-08,314.01
2021-01-07,312.8
2021-01-06,309.77
2021-01-05,305.07
2021-01-04,304.35
